cod_cli,nom_cli,dir_cli,cod_dis,sexo,DNI,RUC,Telefono,Celular
34984835,CLEMENTE,HUANCAYO S/N,62,M,72884742,1072884742,3288428,997547215
45346523,RUFUEL,HUANCAYO S/N,34,M,84884042,1084884042,3266428,997547699
45346524,DANTE,HUANCAYO S/N,54,M,84884942,1084884942,3266428,997547688
45346525,LUIS,HUANCAYO S/N,56,M,84884765,1084884652,3266428,997547677
45346576,HARRY,HUANCAYO S/N,65,M,84884342,1084884342,3266428,997547655
40231876,Sofia,HUANCAYO S/N,54,F,77913478,1077913478,3335863,96454721501
41349567,Alejandro,HUANCAYO S/N,65,F,79351826,1079351826,3298712,96454721502
36982345,Valentina,HUANCAYO S/N,56,F,76620037,1076620037,3324455,96454721503
39382745,Luis,HUANCAYO S/N,62,M,79745210,1079745210,3356991,96454721504
40452138,Camila,HUANCAYO S/N,34,F,80193246,1080193246,3285779,96454721505
43765892,Juan,HUANCAYO S/N,47,F,78901254,1078901254,3360045,96454721506
36794521,Antonella,HUANCAYO S/N,54,F,77628194,1077628194,3308890,96454721507
37589213,Diego,HUANCAYO S/N,65,M,77987650,1077987650,3275542,96454721508
43876502,Isabella,HUANCAYO S/N,56,F,77834021,1077834021,3375642,96454721509
39456721,Mateo,HUANCAYO S/N,62,M,78659234,1078659234,3322435,96454721510
37784562,Renata,HUANCAYO S/N,34,F,78439012,1078439012,3359023,96454721511
39523814,Daniel,HUANCAYO S/N,47,F,82900011,1082900011,3311266,96454721512
38541293,Gabriela,HUANCAYO S/N,54,F,77209345,1077209345,3305712,96454721513
42651038,Miguel,HUANCAYO S/N,65,M,78123980,1078123980,3354621,96454721514
44612835,Valeria,HUANCAYO S/N,56,F,80017345,1080017345,3338779,96454721515
40451239,Samuel,HUANCAYO S/N,62,F,77345698,1077345698,3298442,96454721516
39482351,Renata,HUANCAYO S/N,34,F,81239567,1081239567,3307333,96454721517
41623985,Leonardo,HUANCAYO S/N,47,M,80045612,1080045612,3277433,96454721518
41865723,Martina,HUANCAYO S/N,54,F,80027834,1080027834,3288445,96454721519
38215947,Adrian,HUANCAYO S/N,65,M,77890912,1077890912,3321411,96454721520
40215983,Aurora,HUANCAYO S/N,56,F,81234987,1081234987,3294867,96454721521
44623918,Sebastian,HUANCAYO S/N,62,F,78345012,1078345012,3331122,96454721522
40658231,Emilia,HUANCAYO S/N,34,F,79456712,1079456712,3289889,96454721523
38476921,Gustavo,HUANCAYO S/N,47,M,77654389,1077654389,3327667,96454721524
44432598,Victoria,HUANCAYO S/N,54,F,76431298,1076431298,3299889,96454721525
37946512,Franco,HUANCAYO S/N,65,F,77892456,1077892456,3301234,96454721526
43659812,Antonia,HUANCAYO S/N,56,F,79999999,1079999999,3366890,96454721527
41456237,Alonso,HUANCAYO S/N,62,M,78456712,1078456712,3299111,96454721528
41368529,Natalia,HUANCAYO S/N,34,F,77659823,1077659823,3293222,96454721529
39542768,Matias,HUANCAYO S/N,47,M,77123456,1077123456,3322111,96454721530
39812457,Alexa,HUANCAYO S/N,54,F,77823123,1077823123,3359888,96454721531
36691284,Ricardo,HUANCAYO S/N,65,F,80812345,1080812345,3297667,96454721532
40231857,Mariana,HUANCAYO S/N,56,F,82900011,1082900011,3312333,96454721533
41756932,Angel,HUANCAYO S/N,62,M,78901234,1078901234,3327542,96454721534
42185936,Alessandra,HUANCAYO S/N,34,F,77210987,1077210987,3351100,96454721535
39821457,Javier,HUANCAYO S/N,47,F,79999999,1079999999,3363555,96454721536
40521938,Daniela,HUANCAYO S/N,54,F,81122334,1081122334,3277000,96454721537
44469213,Carlos,HUANCAYO S/N,65,M,76987654,1076987654,3288555,96454721538
41023958,Renée,HUANCAYO S/N,56,F,81098765,1081098765,3326889,96454721539
42415839,Valentin,HUANCAYO S/N,62,M,78234567,1078234567,3319999,96454721540
39512486,Jazmin,HUANCAYO S/N,34,F,82345678,1082345678,3294777,96454721541
39461852,Andres,HUANCAYO S/N,47,F,77345612,1077345612,3361999,96454721542
40521987,Luciana,HUANCAYO S/N,54,F,80045612,1080045612,3278222,96454721543
39172645,Lucas,HUANCAYO S/N,65,M,76895678,1076895678,3374654,96454721544
41196238,Fernanda,HUANCAYO S/N,56,F,78765432,1078765432,3306889,96454721545
43467921,Manuel,HUANCAYO S/N,62,F,80123456,1080123456,3295444,96454721546
42451839,Juliana,HUANCAYO S/N,34,F,80000234,1080000234,3317222,96454721547
41238579,Raul,HUANCAYO S/N,47,M,76543987,1076543987,3335777,96454721548
43271586,Isidora,HUANCAYO S/N,54,F,78888888,1078888888,3308000,96454721549
37549682,Jorge,HUANCAYO S/N,65,M,80456123,1080456123,3342222,96454721550
44251968,Alejandra,HUANCAYO S/N,56,F,77234567,1077234567,3337777,96454721551
39971348,Ivan,HUANCAYO S/N,62,F,80032123,1080032123,3321999,96454721552
41469283,Belen,HUANCAYO S/N,34,F,77340123,1077340123,3276889,96454721553
41159238,Renzo,HUANCAYO S/N,47,M,77888888,1077888888,3347111,96454721554
39567182,Marjorie,HUANCAYO S/N,54,F,77012345,1077012345,3315666,96454721555
38015924,Martin,HUANCAYO S/N,65,F,81098765,1081098765,3342000,96454721556
39856241,Constanza,HUANCAYO S/N,56,F,82340234,1082340234,3279888,96454721557
40361289,Victor,HUANCAYO S/N,62,M,80345678,1080345678,3347111,96454721558
41376925,Karla,HUANCAYO S/N,34,F,78123456,1078123456,3289666,96454721559
41738596,Fernando,HUANCAYO S/N,47,M,78341234,1078341234,3294888,96454721560
39941287,Nayeli,HUANCAYO S/N,54,F,80234567,1080234567,3306333,96454721561
38795124,Omar,HUANCAYO S/N,65,F,77678901,1077678901,3321000,96454721562
38251649,Milagros,HUANCAYO S/N,56,F,78098765,1078098765,3352888,96454721563
39875621,Sergio,HUANCAYO S/N,62,M,77650098,1077650098,3281333,96454721564
42153869,Regina,HUANCAYO S/N,34,F,78765432,1078765432,3302333,96454721565
39478152,Tomas,HUANCAYO S/N,47,F,79888888,1079888888,3277444,96454721566
40759238,Brisa,HUANCAYO S/N,54,F,78123456,1078123456,3365555,96454721567
40319582,Oscar,HUANCAYO S/N,65,M,76901234,1076901234,3298444,96454721568
40125738,Aitana,HUANCAYO S/N,56,F,77888888,1077888888,3286777,96454721569
42259876,Pedro,HUANCAYO S/N,62,M,80123456,1080123456,3318777,96454721570
42269581,Katalina,HUANCAYO S/N,34,F,79903512,1079903512,3362777,96454721571
39718234,Luisa,HUANCAYO S/N,47,F,79750431,1079750431,3366777,96454721572
39712458,Max,HUANCAYO S/N,54,F,74893105,1074893105,3275444,96454721573
44321685,Laura,HUANCAYO S/N,65,M,73128054,1073128054,3338666,96454721574
39385621,Rafael,HUANCAYO S/N,56,F,77410928,1077410928,3303444,96454721575
42851963,Paula,HUANCAYO S/N,62,F,78310492,1078310492,3343000,96454721576
43625819,Mario,HUANCAYO S/N,34,F,78459321,1078459321,3293444,96454721577
42915867,Vania,HUANCAYO S/N,47,M,81025439,1081025439,3283333,96454721578
38971246,Ernesto,HUANCAYO S/N,54,F,79723045,1079723045,3308888,96454721579
39965214,Paloma,HUANCAYO S/N,65,M,80154239,1080154239,3321888,96454721580