Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
,,,,,,,,,
cod_emp,nom_emp,dir_emp,cod_dis,cargo,edad,tel,cel,ingreso,clave
20140152,HARRY VARGAS,LIMA S/N,062,SUPERVISOR,24,8346543,96454721595,2020-01-01 0:00:00,1234
20566162,MANOLO MANILIN,LIMA S/N,065,FARMACEUTICO,24,2224562,96454721596,2020-01-01 0:00:00,1234
24360992,APONTE VENGAS,LIMA S/N,065,ADMIN,24,8346543,96454721597,2020-01-01 0:00:00,1234
28748376,JOSE CONDOR,LIMA S/N,034,FARMACEUTICO,24,2224561,96454721598,2021-01-01 0:00:00,1234
65646454,LUIS CASTILLO,LIMA S/N,034,SERVI,24,8346543,96454721599,2023-01-01 0:00:00,1234
94360139,FREDY QUISPE,LIMA S/N,056,SUPERVISOR,38,9994556,96454721500,2020-01-01 0:00:00,1234
94364339,ERIK LOCAL,LIMA S/N,054,SERVI,18,9994576,137987923,2023-01-01 0:00:00,1234
10101010,CARLOS ARAUZO,HUANCAYO,055,TECNICO,34,9911636,991163619,2023-01-02 0:00:00,1234